51318525134,fcf,46,292
51318529494,cbc,280,230
51318557701,aed,197,197
51318563170,ddd,243,242
51318572573,aag,62,281
51318606729,efd,13,33
51318618820,cag,284,60
51318626039,dgc,3,141
51318642901,dbd,52,34
51318653925,gde,154,17
51318653928,agb,216,102
51318671815,dgg,80,81
51318677537,bag,80,190
51318702406,cgc,30,130
51318706661,acc,152,97
51318716678,bde,254,140
51318734878,edd,84,163
51318739226,dad,142,92
51318749654,ecd,90,121
51318758718,age,203,149
51318786900,dda,259,28
51318799492,cfg,231,231
51318816539,adc,43,79
51318831472,geg,231,27
51318837916,dfd,221,174
51318847497,gae,205,76
51318864639,efg,197,68
51318870069,fbg,195,65
51318871844,fge,230,20
51318896978,fdf,184,224
51318900084,cbc,269,190
51318919877,dbf,97,124
51318938428,cbe,67,317
51318948880,bad,205,132
51318958348,cce,152,39
51318979633,eag,48,296
51318980700,ged,80,128
51318985834,fdb,60,58
51319032876,dge,260,193
51319036632,aga,251,240
51319039795,bbd,34,236
51319041937,bfg,2,42
51319044024,eed,153,274
51319062079,efa,167,227
51319075444,ebe,287,22
51319078551,cbd,95,277
51319094737,daa,128,53
51319098805,feb,264,235
51319127343,fbb,96,35
51319132844,dbc,195,345
51319134705,beb,129,192
51319154581,bcf,293,127
51319156019,gce,215,144
51319176016,bdg,269,123
51319203640,ebg,244,178
51319208813,ceb,282,67
51319214253,fde,156,53
51319216435,bad,186,112
51319242878,ged,90,151
51319246032,cec,157,14
51319266526,dfg,200,65
51319272281,dcb,100,90
51319279431,ebf,162,117
51319287081,dga,42,243
51319333720,ccd,133,152
51319357807,gcc,51,57
51319360312,aba,276,190
51319379623,cgd,271,280
51319395082,dfb,89,53
51319401799,bgd,213,255
51319411939,cdf,179,50
51319418439,ebf,239,112
51319446134,abe,65,5
51319456096,ddc,281,79
51319461467,ceb,286,73
51319472120,efd,247,31
51319522798,bee,124,232
51319523099,bfc,31,75
51319525348,caa,23,175
51319527071,eff,157,117
51319528894,ccb,150,95
51319543917,ffb,221,237
51319547846,dec,74,254
51319565422,eef,226,350
51319568472,eea,162,256
51319583526,bcd,119,347
51319618686,fbg,126,53
51319622934,dag,258,258
51319639689,ega,116,248
51319660420,edd,13,176
51319687167,aba,182,153
51319687751,egf,145,30
51319692448,cbc,232,186
51319703782,afe,188,17
51319720313,gdb,232,248
51319727917,fbd,287,151
51319748697,fae,269,58
51319751737,gdb,187,265
51319771545,fed,103,66
51319773192,gea,262,178
51319782864,abb,150,297
51319783855,cdg,102,199
51319804678,aab,44,20
51319811062,cgc,53,128
51319821598,fcc,257,88
51319838074,dcf,272,271
51319857559,ffd,289,65
51319908693,fde,10,47
51319916491,efd,262,32
51319923725,ada,143,56
51319950841,fba,115,262
51319955870,cbd,26,257
51319973985,ccd,158,161
51319982655,dca,98,206
51320024498,fdc,181,229
51320038752,adb,18,217
51320081211,dbc,101,300
51320087768,agf,68,53
51320090707,bbc,192,10
51320096584,gag,167,217
51320100710,bcg,24,59
51320148666,ced,193,47
51320150808,fcb,75,36
51320150820,dbf,75,133
51320161450,ede,298,87
51320165349,cfd,18,159
51320178896,dcc,8,124
51320181249,geb,89,335
51320186156,egd,139,72
51320187910,bbe,134,96
51320197883,afc,67,264
51320203542,fdc,146,270
51320218629,afd,146,179
51320236220,deb,19,147
51320236949,aef,293,147
51320278201,fcd,87,117
51320283257,gfd,68,42
51320300380,bad,172,113
51320308863,fdd,186,179
51320309158,eaf,188,428
51320339891,gda,113,77
51320354269,eaa,295,336
51320373401,fbg,108,58
51320379151,bga,33,209
51320395062,ceg,192,194
51320405493,ged,105,132
51320413918,gee,254,85
51320447701,bce,165,263
51320453675,faf,92,281
51320501210,gcd,121,211
51320550640,abg,262,218
51320552642,ccc,267,363
51320553864,eef,6,336
51320563353,cfc,248,169
51320574305,bff,180,256
51320603669,agb,197,116
51320604608,eda,213,12
51320610045,bbc,273,10
51320622257,beg,14,168
51320638324,dcf,291,257
51320666217,acd,13,126
51320681888,aga,46,228
51320691215,abe,228,5
51320700365,dgf,29,8
51320727758,bfb,197,327
51320732298,acf,6,301
51320759189,dee,61,54
51320760353,ggg,165,209
51320798030,cae,108,126
51320798870,cdg,63,191
51320820713,ggc,134,20
51320822606,gfe,273,74
51320851466,fgd,278,7
51320893747,cgg,277,128
51320922972,gbe,16,68
51320944427,cbb,157,321
51320963276,ecc,8,198
51320965414,bea,221,20
51320970363,bbd,186,214
51321031853,ddc,102,75
51321044863,cea,99,104
51321056090,baa,251,154
51321060500,dgb,250,72
51321076096,bdd,65,210
51321086556,bdc,205,302
51321125468,ddb,189,46
51321129649,gec,65,92
51321133344,eaf,291,410
51321138259,bca,38,15
51321144305,aec,209,220
51321147257,cac,155,45
51321164874,fef,129,95
51321175096,cab,93,98
51321201113,ggd,275,213
51321215523,acd,9,126
51321223274,gfc,120,26
51321231347,fag,109,213
51321254999,fgb,232,159
51321277991,acb,120,44
51321301471,gbd,289,47
51321310233,ddd,126,254
51321328339,afa,59,49
51321343851,cac,278,42
51321348698,ebg,88,147
51321378535,dfc,220,38
51321386397,aeg,228,208
51321403329,gga,16,90
51321406348,dgd,125,19
51321412438,ece,90,90
51321466455,ffd,184,64
51321480503,gcc,257,49
51321518345,eae,232,112
51321528799,adg,263,211
51321563100,bge,5,85
51321572661,dae,116,16
51321594062,eab,222,185
51321601797,cef,120,38
51321613694,dde,31,127
51321621333,eba,33,182
51321628779,feb,152,274
51321639732,fac,14,16
51321643964,aac,29,254
51321649941,ged,262,145
51321664394,dcg,23,211
51321664943,cce,100,31
51321681760,fda,81,36
51321684403,add,221,74
51321687322,cdc,152,38
51321702110,gag,249,173
51321712824,faa,211,142
51321715496,afg,243,150
51321724664,eff,92,105
51321733170,gca,86,166
51321747717,aaa,161,124
51321757145,cff,284,25
51321765058,gad,188,209
51321776365,efa,26,240
51321787655,fef,174,93
51321829701,aed,170,171
51321860782,dff,101,61
51321862505,ggd,89,206
51321882930,aeb,238,229
51321904012,gbe,188,67
51321908912,edg,274,72
51321918016,ebc,74,137
51321918934,gfd,26,34
51321951359,dba,105,116
51321978094,fce,284,44
51322029027,bfb,58,317
51322033107,cfa,196,15
51322065368,eaa,42,302
51322082973,ace,213,144
51322084551,cdd,275,95
51322086457,dfe,90,74
51322091232,cfb,25,174
51322122462,gbg,47,83
51322130235,fbf,26,153
51322136504,ddf,106,211
51322158328,ffd,208,58
51322176041,cba,104,68
51322194305,eca,123,170
51322198471,fdd,243,205
51322240892,dgf,9,8
51322249695,eea,188,212
51322263114,bbd,256,216
51322265484,fgc,251,126
51322266609,bga,95,188
51322277118,bcd,257,399
51322301887,efe,6,257
51322358985,dbb,62,138
51322367788,ccb,201,78
51322416901,fgc,74,107
51322431529,cgd,272,319
51322435682,egg,73,29
51322458347,bed,61,16
51322482105,fbd,245,143
51322483917,edf,252,18
51322484016,cfa,270,14
51322484763,dgg,208,83
51322493256,gcb,217,91
51322518090,afa,70,47
51322528598,gfa,121,197
51322530879,egg,249,31
51322565524,ebd,107,20
51322583570,efb,295,168
51322585348,egc,94,21
51322585816,fga,218,64
51322598202,efg,75,80
51322603193,ddg,51,122
51322606310,fbc,6,147
51322626688,bac,113,297
51322712657,bac,297,267
51322722641,bcc,229,33
51322740540,ccf,135,209
51322742737,acg,286,80
51322746903,agd,59,142
51322746953,ecg,157,194
51322773428,fdf,166,219
51322791712,ebc,143,130
51322805058,cde,81,31
51322809531,aad,273,129
51322830568,gac,239,29
51322831034,cda,33,263
51322856757,bbd,171,246
51322858523,abc,78,143
51322862051,aab,55,21
51322894060,dcc,171,126
51322895673,bad,135,101
51322950706,bgg,263,121
51322983231,gbc,60,15
51322986404,dac,146,110
51323000526,def,71,59
51323037064,cga,49,322
51323062238,dec,54,271
51323074458,bfc,270,87
51323075875,aff,60,31
51323100460,fea,284,36
51323105268,gae,84,82
51323126685,ggg,269,221
51323179267,acb,153,48
51323203455,fbf,57,133
51323234404,ecb,90,247
51323235009,ggf,247,156
51323238113,cgf,205,207
51323248035,ffa,147,86
51323257814,fca,90,139
51323264715,cfe,4,104
51323277571,dbe,18,167
51323292861,acf,209,334
51323302086,dda,16,24
51323307144,eed,271,274
51323313726,eeb,61,216
51323318697,edg,220,72
51323319257,bef,72,250
51323330805,gce,203,162
51323334066,baf,178,243
51323334278,bfe,113,65
51323335591,aea,35,161
51323338720,dga,154,255
51323340371,caf,283,226
51323341643,bag,69,199
51323360710,bfa,241,52
51323377436,dea,163,261
51323379186,fec,266,182
51323391414,dee,67,56
51323408609,fac,278,18
51323416955,dcd,210,36
51323425491,ccc,287,363
51323436277,ccf,235,248
51323448668,bbb,226,165
51323466201,fae,6,48
51323485069,cgc,1,131
51323489192,daf,275,34
51323492519,gba,159,116
51323509776,gdf,181,33
51323527135,beg,23,166
51323531745,fge,180,20
51323540761,ddd,196,302
51323557049,eeg,214,26
51323560236,bdf,163,127
51323568849,bbf,43,87
51323571401,bdd,15,218
51323576088,gdd,274,250
51323592318,bbc,274,8
51323673186,fcc,266,83
51323710435,bba,109,162
51323710719,bcc,16,27
51323745397,bcc,263,30
51323804486,bbe,150,78
51323812422,eea,112,237
51323826421,egb,243,342
51323831916,caa,69,201
51323835385,ddb,54,52
51323844130,gef,26,31
51323850212,fbg,125,51
51323879159,gga,113,96
51323881243,fec,97,167
51323899745,ece,158,81
51323921041,eac,206,37
51323926285,cad,142,191
51323944962,bgc,113,17
51323970514,ged,24,147
51323990321,afb,6,51
51324012664,gff,236,343
51324033721,efc,95,264
51324091437,ccd,87,135
51324095695,fff,224,482
51324112722,dce,184,202
51324124471,fad,162,113
51324150454,eag,196,293
51324180197,gac,4,32
51324186312,cbg,67,220
51324207775,edc,115,307
51324214638,eec,198,135
51324219288,aba,275,134
51324248667,cca,29,188
51324252157,ebb,253,193
51324257696,ffe,260,76
51324265555,dga,190,262
51324290912,ade,33,98
51324313117,efd,15,32
51324320589,gfc,214,22
51324326237,bcg,42,62
51324335596,bgd,154,277
51324412803,efg,258,68
51324418649,gcg,257,80
51324420227,bee,7,187
51324430115,eaf,37,348
51324430837,bda,286,106
51324431370,ebg,50,163
51324438725,gcf,108,248
51324444380,ggb,91,341
51324448746,deg,122,385
51324453054,bbg,238,131
51324490774,fef,110,79
51324500393,fgf,37,155
51324510449,cff,159,27
51324535601,gca,218,175
51324540640,gfg,112,106
51324545587,dag,211,273
51324560109,aaf,145,303
51324569328,deg,2,365
51324575379,bce,10,215
51324597935,cba,107,70
51324608718,agc,67,157
51324611756,gbb,108,139
51324614520,dbc,228,306
51324623745,fab,228,164
51324629651,aae,146,25
51324647985,ceb,191,58
51324658610,bae,274,51
51324690678,ffg,142,243
51324705619,cgg,112,113
51324726081,fff,60,453
51324741335,adg,266,238
51324743773,ecc,207,170
51324767801,fec,176,182
51324779186,afc,31,271
51324781413,gcd,109,183
51324786933,ecf,131,267
51324789348,geg,231,25
51324866794,cgb,243,188
51324870163,dea,290,284
51324876872,abc,269,158
51324925610,ggd,159,168
51324926373,bec,156,26
51324939793,ace,194,149
51324942271,ebb,202,206
51324949890,cbf,28,65
51324951380,dfg,102,53
51324974066,dgb,168,71
51324989523,gde,35,14
51324998028,ccc,223,348
51325024969,bgd,279,299
51325047261,afc,72,303
51325055576,gbc,140,14
51325080786,bgb,27,87
51325086603,ddd,187,332
51325127630,aef,247,173
51325140540,gfg,119,85
51325165122,caa,115,209
51325184627,cee,290,193
51325188070,ffc,213,216
51325213458,cgd,159,255
51325217879,bdb,135,118
51325247428,gdg,7,78
51325248618,aaf,188,290
51325252873,aee,17,336
51325260785,edc,127,285
51325311930,cdb,51,160
51325316265,deb,183,122
51325337008,bdb,182,139
51325344006,dge,46,183
51325364768,aff,255,32
51325369355,gdd,164,215
51325375798,ebe,256,22
51325384251,cfb,224,207
51325469797,aca,93,212
51325476786,gcf,169,235
51325479758,fee,23,60
51325485573,ebe,250,20
51325518605,gfc,132,22
51325519825,eaa,27,244
51325527520,dfc,207,34
51325528000,gab,19,32
51325535223,fgg,242,218
51325556373,ffa,81,68
51325566821,fcg,17,204
51325622630,abb,98,311
51325645977,fdg,288,238
51325662963,cff,49,30
51325674627,fde,83,50
51325705265,abe,206,5
51325722063,acf,95,320
51325736555,ffb,225,237
51325740640,gfb,177,164
51325770513,abb,232,332
51325795654,ace,229,120
51325797365,agg,280,276
51325803494,ebb,149,212
51325826922,dac,100,97
51325838723,ebf,53,110
51325843282,bde,231,149
51325866956,egb,21,307
51325872229,ffc,236,185
51325884467,eee,23,17
51325894600,ddc,128,84
51325912558,abc,265,126
51325925003,adc,223,65
51325934814,adb,233,173
51325949352,bcb,284,185
51325964873,gfe,240,85
51325986714,aga,252,264
51326025030,ddg,230,108
51326093432,ded,73,176
51326105585,dad,58,82
51326116601,cgc,243,115
51326125429,afd,167,157
51326199750,fff,11,430
51326201774,fcf,298,265
51326246424,aag,121,261
51326251916,fbe,273,271
51326271176,bfd,264,62
51326273829,age,45,169
51326282320,fdc,72,243
51326300359,fcb,81,34
51326303805,bgf,239,30
51326314832,dca,223,238
51326344324,aaa,244,133
51326373837,gee,202,85
51326377833,egf,96,34
51326385791,cge,285,95
51326406373,ebc,199,150
51326427272,cfg,229,247
51326427883,abg,236,209
51326447653,cce,48,27
51326449199,cbd,82,215
51326480768,abd,261,80
51326486634,agg,188,284
51326497427,dfb,284,42
51326513193,dae,59,15
51326580324,cdf,268,57
51326587014,aef,299,190
51326594241,gfd,151,34
51326625400,dbd,44,39
51326635773,edb,126,101
51326636108,afe,292,19
51326642243,ece,120,67
51326646467,ccg,115,174
51326654614,gaa,49,21
51326658004,bdg,294,111
51326667823,cfb,281,186
51326669164,bab,44,162
51326672238,dfd,202,180
51326672819,egg,156,26
51326682683,afd,148,174
51326685760,gad,112,229
51326708519,fcg,123,206
51326709460,ccd,148,122
51326741383,dfa,17,130
51326744887,fac,234,15
51326765883,ccd,84,134
51326780297,eac,168,43
51326784175,dfb,76,44
51326786812,gfg,128,75
51326789517,ege,76,60
51326806890,bgb,255,80
51326817896,aef,245,220
51326885246,eac,97,49
51326895704,ead,46,86
51326908529,ecc,118,190
51326921029,bae,270,58
51326929089,gdf,252,34
51326930801,fca,39,115
51326942091,gbe,189,58
51326954670,gae,27,95
51326957889,acb,236,54
51326965203,ggf,59,163
51326973219,gge,263,46
51326983017,ggg,195,243
51326985471,faf,100,244
51326997373,dbf,82,144
51327058743,dee,297,61
51327059945,abf,85,74
51327069148,bag,223,179
51327078362,aeg,245,220
51327122750,aeb,280,219
51327135546,gbb,29,150
51327149455,aab,262,24
51327169463,cag,287,51
51327178629,feg,196,174
51327195239,aag,296,281
51327223220,cga,138,331
51327239533,gaf,74,8
51327263830,adf,64,117
51327293914,dcb,51,83
51327332440,ddb,3,50
51327349343,dcd,14,39
51327407028,cgf,100,207
51327409467,eef,216,366
51327423991,eef,272,344
51327428382,fcd,66,128
51327473433,abc,174,119
51327482172,ggc,113,23
51327485387,gee,252,80
51327485533,aea,239,128
51327489073,dab,208,56
51327517151,afb,42,44
51327517530,gea,155,197
51327530565,caf,60,216
51327535571,cba,243,57
51327560864,baa,202,160
51327566367,dgc,26,167
51327596606,dgg,167,76
51327602034,dbg,65,202
51327607040,ace,146,98
51327641186,bcg,189,68
51327656937,bgd,226,290
51327662399,acd,166,117
51327664864,cdc,299,34
51327667581,gdc,41,62
51327676738,bgc,134,15
51327685251,aad,33,126
51327686268,beb,85,190
51327704983,cea,94,110
51327714917,acc,198,104
51327755240,bca,288,15
51327782748,fec,94,205
51327823472,gfe,31,88
51327839897,bbc,253,6
51327842964,ddd,186,371
51327847641,ecd,92,98
51327861727,fcc,220,91
51327903865,cbe,3,336
51327919054,ded,174,156
51327920003,acd,148,135
51327925537,eae,138,99
51327934664,agd,5,161
51327944747,dbe,43,175
51327950162,cde,230,33
51327975569,ceb,120,53
51327981775,egd,244,69
51327983933,acg,130,72
51327987606,aab,54,28
51327989408,fag,198,253
51327994537,fdb,264,57
51328001667,geg,193,25
51328026530,cdd,104,81
51328028778,dgg,175,76
51328033243,cfd,224,160
51328039201,ggc,115,23
51328059029,gda,97,65
51328076076,fbb,296,32
51328108808,gcd,107,193
51328115725,fdf,38,229
51328116919,geg,87,25
51328161639,dgd,255,17
51328164117,fdg,20,226
51328178559,cbb,188,356
51328179357,cad,11,192
51328204758,gbf,96,108
51328215212,ecc,93,176
51328232125,deg,97,383
51328242154,ecb,220,256
51328244108,adg,231,271
51328246279,fda,260,34
51328258846,dab,38,59
51328262100,cfd,149,179
51328262977,bff,233,240
51328263334,edf,195,19
51328270786,acf,179,316
51328293600,bbb,134,148
51328356407,fdg,119,194
51328363708,gfe,8,72
51328382961,cag,75,59
51328417342,gec,213,78
51328430683,egg,81,28
51328432774,gbd,34,43
51328442012,fgb,204,181
51328498986,dff,115,62
51328501531,ead,16,78
51328517245,cec,288,16
51328518097,efb,209,183
51328519995,ecg,121,180
51328534108,afb,44,36
51328543662,cef,29,34
51328553051,daa,14,59
51328558638,cbc,147,212
51328562561,bfe,200,55
51328580601,cfc,163,155
51328612769,eee,281,18
51328619612,fbc,11,120
51328622204,fab,89,134
51328645316,fdd,141,200
51328668541,fdf,76,251
51328671571,feb,52,276
51328700025,dcf,17,241
51328719898,gbc,63,12
51328772017,fcg,53,230
51328774420,bfc,106,93
51328774518,ggf,68,140
51328794359,bbf,148,93
51328812961,bac,261,253
51328836154,ede,176,92
51328840769,ebb,175,220
51328842885,dga,124,246
51328852847,afg,89,169
51328866547,ada,228,56
51328875786,feg,64,207
51328881228,gbc,86,13
51328906575,agg,230,295
51328909915,gde,241,15
51328930707,gde,126,13
51328932302,afg,147,192
51328969302,dde,195,132
51328977049,gag,76,164
51328986695,bfg,274,38
51329046184,fdb,222,53
51329047957,gcc,114,55
51329063872,efd,87,26
51329076314,aab,250,33
51329079063,caa,260,186
51329080609,fce,229,39
51329126285,edd,179,165
51329128296,bcf,252,138
51329129229,agf,91,60
51329145905,acb,42,52
51329194768,bad,216,113
51329201437,gdb,143,227
51329207408,afe,14,19
51329212693,cba,220,46
51329225718,bfe,42,46
51329253645,daf,107,30
51329284811,bea,214,16
